"open","high","low","close","volume","timestamp","pair","timeframe"
21879.56,21879.56,21879.56,21879.56,0,1608172440,"ETH/BTC","1"
21879.56,21879.56,21879.56,21879.56,0,1608172500,"ETH/BTC","1"
21764.91,21842.69,21764.91,21842.69,0.1055,1608172560,"ETH/BTC","1"
21842.69,21842.69,21842.69,21842.69,0,1608172620,"ETH/BTC","1"
21851.7,21851.7,21843.36,21843.36,0.189165,1608172680,"ETH/BTC","1"
21843.36,21843.36,21843.36,21843.36,0,1608172740,"ETH/BTC","1"
21843.36,21843.36,21843.36,21843.36,0,1608172800,"ETH/BTC","1"
21843.36,21843.36,21843.36,21843.36,0,1608172860,"ETH/BTC","1"
21872.65,21950.98,21872.65,21945.4,0.190839,1608172920,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0.045139,1608172980,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173040,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173100,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173160,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173220,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173280,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173340,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173400,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173460,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173520,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173580,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173640,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173700,"ETH/BTC","1"
21962.19,21962.19,21962.19,21962.19,0,1608173760,"ETH/BTC","1"
21864.77,21928.72,21864.77,21876.87,0.033809,1608173820,"ETH/BTC","1"
21897.6,21927.34,21897.6,21927.34,0.044162,1608173880,"ETH/BTC","1"
21927.34,21927.34,21927.34,21927.34,0,1608173940,"ETH/BTC","1"
21927.34,21927.34,21927.34,21927.34,0,1608174000,"ETH/BTC","1"
21927.34,21927.34,21927.34,21927.34,0,1608174060,"ETH/BTC","1"
21927.34,21927.34,21927.34,21927.34,0,1608174120,"ETH/BTC","1"
21917.79,21980.92,21917.79,21980.92,0.01759,1608174180,"ETH/BTC","1"
21980.92,21980.92,21980.92,21980.92,0,1608174240,"ETH/BTC","1"
21980.92,21980.92,21980.92,21980.92,0,1608174300,"ETH/BTC","1"
21991.29,22000,21991.29,22000,2.005928,1608174360,"ETH/BTC","1"
22109.69,22109.69,22102.07,22102.07,0.096642,1608174420,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174480,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174540,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174600,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174660,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174720,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174780,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174840,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174900,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608174960,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608175020,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608175080,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608175140,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608175200,"ETH/BTC","1"
22102.07,22102.07,22102.07,22102.07,0,1608175260,"ETH/BTC","1"
21936.92,21936.92,21936.92,21936.92,0.008853,1608175320,"ETH/BTC","1"
21936.92,21936.92,21834.8,21931.28,0.159622,1608175380,"ETH/BTC","1"
21931.28,21931.28,21931.28,21931.28,0,1608175440,"ETH/BTC","1"
21843.86,21843.86,21745.29,21745.29,0.086457,1608175500,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175560,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175620,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175680,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175740,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175800,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175860,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175920,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608175980,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608176040,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608176100,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608176160,"ETH/BTC","1"
21745.29,21745.29,21745.29,21745.29,0,1608176220,"ETH/BTC","1"
21889.83,21889.83,21817.35,21889.83,0.084204,1608176280,"ETH/BTC","1"
21889.83,21889.83,21889.83,21889.83,0,1608176340,"ETH/BTC","1"
21889.83,21889.83,21889.83,21889.83,0,1608176400,"ETH/BTC","1"
21889.83,21889.83,21889.83,21889.83,0,1608176460,"ETH/BTC","1"
21889.83,21889.83,21889.83,21889.83,0,1608176520,"ETH/BTC","1"
21889.83,21889.83,21889.83,21889.83,0,1608176580,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0.004158,1608176640,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608176700,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608176760,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608176820,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608176880,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608176940,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177000,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177060,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177120,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177180,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177240,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177300,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177360,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177420,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177480,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177540,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177600,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177660,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177720,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177780,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177840,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177900,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608177960,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178020,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178080,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178140,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178200,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178260,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178320,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178380,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178440,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178500,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178560,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178620,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178680,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178740,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178800,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178860,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178920,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608178980,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179040,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179100,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179160,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179220,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179280,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179340,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179400,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179460,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179520,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179580,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179640,"ETH/BTC","1"
21842.65,21842.65,21842.65,21842.65,0,1608179700,"ETH/BTC","1"
21795.03,21873.21,21791.63,21873.21,0.051079,1608179760,"ETH/BTC","1"
21873.21,21873.21,21811.13,21815.01,0.114538,1608179820,"ETH/BTC","1"
21822.6,21822.6,21822.6,21822.6,0.021998,1608179880,"ETH/BTC","1"
21822.6,21823.48,21811.76,21811.76,0.132197,1608179940,"ETH/BTC","1"
21811.76,21812.02,21801.25,21801.25,0.088263,1608180000,"ETH/BTC","1"
21801.25,21801.25,21801.25,21801.25,0,1608180060,"ETH/BTC","1"
21835.79,21835.79,21835.79,21835.79,0.022118,1608180120,"ETH/BTC","1"
21835.79,21835.79,21835.79,21835.79,0.066453,1608180180,"ETH/BTC","1"
21835.79,21851.92,21835.78,21835.79,0.06649,1608180240,"ETH/BTC","1"
21835.79,21835.79,21835.79,21835.79,0.022189,1608180300,"ETH/BTC","1"
21835.79,21835.8,21815.06,21815.06,0.088969,1608180360,"ETH/BTC","1"
21842.76,21864.93,21842.76,21842.76,0.111315,1608180420,"ETH/BTC","1"
21842.76,21867.65,21842.76,21867.65,0.133743,1608180480,"ETH/BTC","1"
21867.65,21867.65,21852.59,21855.97,0.133939,1608180540,"ETH/BTC","1"
21858.7,21858.7,21858.7,21858.7,0.022341,1608180600,"ETH/BTC","1"
21875.39,21875.39,21875.39,21875.39,0.022386,1608180660,"ETH/BTC","1"
21875.39,21875.39,21875.39,21875.39,0,1608180720,"ETH/BTC","1"
21875.39,21875.39,21875.39,21875.39,0.022468,1608180780,"ETH/BTC","1"
21875.39,21875.39,21875.39,21875.39,0,1608180840,"ETH/BTC","1"
21875.39,21875.4,21875.39,21875.4,0.045056,1608180900,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0.022544,1608180960,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181020,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181080,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181140,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181200,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181260,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181320,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181380,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181440,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181500,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181560,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181620,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181680,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181740,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181800,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181860,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181920,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608181980,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182040,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182100,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182160,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182220,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182280,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182340,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182400,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182460,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182520,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182580,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182640,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182700,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182760,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182820,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182880,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608182940,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183000,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183060,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183120,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183180,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183240,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183300,"ETH/BTC","1"
21847.52,21847.52,21847.52,21847.52,0,1608183360,"ETH/BTC","1"
21948.78,22008.92,21948.78,21948.78,0.064048,1608183420,"ETH/BTC","1"
21948.78,22120.06,21948.78,22120.06,0.075564,1608183480,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0.010308,1608183540,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183600,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183660,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183720,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183780,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183840,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183900,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608183960,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608184020,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608184080,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608184140,"ETH/BTC","1"
22075.74,22075.74,22075.74,22075.74,0,1608184200,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0.006251,1608184260,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0,1608184320,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0,1608184380,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0,1608184440,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0,1608184500,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0,1608184560,"ETH/BTC","1"
22153.63,22153.63,22153.63,22153.63,0,1608184620,"ETH/BTC","1"
22195.66,22195.66,22195.66,22195.66,0.051383,1608184680,"ETH/BTC","1"
22249.5,22249.5,22249.5,22249.5,0.046199,1608184740,"ETH/BTC","1"
22249.5,22249.5,22249.5,22249.5,0,1608184800,"ETH/BTC","1"
22249.5,22249.5,22249.5,22249.5,0,1608184860,"ETH/BTC","1"
22249.5,22249.5,22249.5,22249.5,0,1608184920,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0.023388,1608184980,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185040,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185100,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185160,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185220,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185280,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185340,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185400,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185460,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185520,"ETH/BTC","1"
22146.18,22146.18,22146.18,22146.18,0,1608185580,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0.004297,1608185640,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608185700,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608185760,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608185820,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608185880,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608185940,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186000,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186060,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186120,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186180,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186240,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186300,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186360,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186420,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186480,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186540,"ETH/BTC","1"
22080.04,22080.04,22080.04,22080.04,0,1608186600,"ETH/BTC","1"
22261.53,22268.65,22261.53,22268.65,0.048577,1608186660,"ETH/BTC","1"
22268.65,22268.65,22268.65,22268.65,0,1608186720,"ETH/BTC","1"
22268.65,22268.65,22268.65,22268.65,0,1608186780,"ETH/BTC","1"
22268.65,22268.65,22268.65,22268.65,0,1608186840,"ETH/BTC","1"
22268.65,22268.65,22268.65,22268.65,0,1608186900,"ETH/BTC","1"
22122.24,22122.24,22122.24,22122.24,0.007186,1608186960,"ETH/BTC","1"
22122.24,22122.24,22122.24,22122.24,0,1608187020,"ETH/BTC","1"
22122.24,22122.24,22122.24,22122.24,0,1608187080,"ETH/BTC","1"
22070.96,22128.26,22070.96,22070.96,0.052716,1608187140,"ETH/BTC","1"
22126.55,22126.55,22042.12,22042.12,0.118111,1608187200,"ETH/BTC","1"
22042.12,22042.12,22042.12,22042.12,0,1608187260,"ETH/BTC","1"
22155.14,22155.14,22078.62,22134.77,0.049067,1608187320,"ETH/BTC","1"
22134.77,22134.77,22134.77,22134.77,0,1608187380,"ETH/BTC","1"
22119.08,22178.2,22119.08,22178.2,0.005239,1608187440,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187500,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187560,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187620,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187680,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187740,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187800,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187860,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187920,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608187980,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188040,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188100,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188160,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188220,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188280,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188340,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188400,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188460,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188520,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188580,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188640,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188700,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188760,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188820,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188880,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608188940,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608189000,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608189060,"ETH/BTC","1"
22178.2,22178.2,22178.2,22178.2,0,1608189120,"ETH/BTC","1"
22230.16,22230.16,22230.16,22230.16,0.028041,1608189180,"ETH/BTC","1"
22290.82,22290.82,22241.77,22277.44,0.12701,1608189240,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189300,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189360,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189420,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189480,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189540,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189600,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189660,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189720,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189780,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189840,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189900,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608189960,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608190020,"ETH/BTC","1"
22277.44,22277.44,22277.44,22277.44,0,1608190080,"ETH/BTC","1"
